"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0071840","GO:0071840","cellular component organization or biogenesis",284,0.464214834135916,2.29473062888798,0.00119331742243437,0.00906810727377966,0.00540735400144196,161,"tags=36%, list=19%, signal=43%","DNMT3A/TPX2/MKI67/CCNB1/PLK1/TOP2A/DPYSL3/AURKA/CENPF/TK1/HMGB2/KIF2C/CDC20/UBE2C/AURKB/CEP55/DLGAP5/CDK1/MYBL2/CCNB2/KIF23/ESPL1/KIF18B/DYSF/BUB1/KIF14/KIF20A/CIT/CENPE/CCNA2/ASPM/NUSAP1/PRC1/KIFC1/TACC3/HJURP/PTTG1/SPAG5/NCAPG/NCAPH/NEK2/LAMC2/PHGDH/KIF11/CCNF/ANLN/KIF22/CDCA8/KIF4A/TTK/CDC25B/CDH13/ANKRD1/NDC80/GINS1/CDCA5/KNL1/SGO2/BRIP1/POLQ/CENPA/BUB1B/SERPINE1/CSF2/SNCG/PIF1/TRIP13/SKA3/SAPCD2/FANCD2/H2AFX/WDR62/PAPPA2/GPC4/GINS4/PSRC1/BORA/PCLAF/INCENP/ALOX5AP/BLM/TICRR/SPC25/CENPM/SGO1/SKA1/CCNA1/SEMA7A/IL6/SCARF1/COL6A3/CENPW/GAL/CDC25C/CENPI/MTFR2/SASS6/CTSV/OIP5/DSCC1/SIGLEC15"
"GO:0044260","GO:0044260","cellular macromolecule metabolic process",246,0.400940253514851,1.96188789017798,0.00119617224880383,0.00906810727377966,0.00540735400144196,146,"tags=30%, list=17%, signal=35%","DNMT3A/TPX2/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/AURKA/KPNA2/CENPF/TK1/HMGB2/PPME1/CDC20/UBE2C/AURKB/AARS/DLGAP5/CDCA3/CDK1/MYBL2/CCNB2/DYSF/BUB1/KIF14/FAM83D/CIT/CENPE/CCNA2/PTTG1/NEK2/DEPDC1/CCNF/KIF22/CBS/TTK/CDC25B/CDH13/ZBED2/ANKRD1/GINS1/PBK/CDCA2/CDCA5/BRIP1/OTUB2/DBF4B/POLQ/CDKN3/BUB1B/SERPINE1/ASB2/CSF2/STC2/PIF1/TRIP13/FANCD2/H2AFX/NEIL3/MARCH4/PAPPA2/EME1/ESCO2/GINS4/PSRC1/PCLAF/BLM/TICRR/CCNA1/SEMA7A/PGBD5/IL6/COL6A3/GAL"
"GO:0048522","GO:0048522","positive regulation of cellular process",208,0.349896949008969,1.68996387551196,0.00121654501216545,0.00906810727377966,0.00540735400144196,110,"tags=23%, list=13%, signal=26%","DNMT3A/TPX2/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/DPYSL3/AURKA/HMGB2/CDC20/UBE2C/AURKB/ASNS/DLGAP5/CDK1/MYBL2/KIF23/ESPL1/DYSF/KIF14/FAM83D/CIT/CENPE/CCNA2/ASPM/NUSAP1/PRC1/SPAG5/NEK2/LAMC2/ANLN/GTSE1/TTK/CDC25B/CDH13/ANKRD1/NDC80/CDCA2/CDCA5/DBF4B/SERPINE1/CSF2/DEPDC1B/SAPCD2/CIP2A/H2AFX"
"GO:0051171","GO:0051171","regulation of nitrogen compound metabolic process",191,0.347411775257232,1.66506535282667,0.00123304562268804,0.00906810727377966,0.00540735400144196,146,"tags=28%, list=17%, signal=30%","DNMT3A/TPX2/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/AURKA/KPNA2/CENPF/HMGB2/PPME1/CDC20/UBE2C/AURKB/AARS/DLGAP5/CDK1/MYBL2/DYSF/KIF14/FAM83D/CENPE/CCNA2/PTTG1/NEK2/DEPDC1/TTK/CDC25B/CDH13/ZBED2/ANKRD1/PBK/CDCA2/BRIP1/DBF4B/POLQ/CDKN3/SERPINE1/CSF2/PIF1/TRIP13/FANCD2/H2AFX/ESCO2/PSRC1/BLM/TICRR/CCNA1/SEMA7A/IL6/COL6A3/GAL"
"GO:0031323","GO:0031323","regulation of cellular metabolic process",197,0.356977717443711,1.71081503542272,0.00123609394313968,0.00906810727377966,0.00540735400144196,146,"tags=28%, list=17%, signal=30%","DNMT3A/TPX2/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/AURKA/KPNA2/CENPF/HMGB2/PPME1/CDC20/UBE2C/AURKB/AARS/DLGAP5/CDK1/MYBL2/DYSF/KIF14/FAM83D/CENPE/CCNA2/PTTG1/NEK2/DEPDC1/TTK/CDC25B/CDH13/ZBED2/ANKRD1/PBK/CDCA2/KNL1/BRIP1/DBF4B/POLQ/CDKN3/SERPINE1/CSF2/STC2/PIF1/TRIP13/FANCD2/H2AFX/ESCO2/PSRC1/BLM/TICRR/CCNA1/SEMA7A/IL6/COL6A3/GAL"
"GO:0080090","GO:0080090","regulation of primary metabolic process",194,0.340206060083439,1.63114769786682,0.00123609394313968,0.00906810727377966,0.00540735400144196,146,"tags=27%, list=17%, signal=29%","DNMT3A/TPX2/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/AURKA/KPNA2/CENPF/HMGB2/PPME1/CDC20/UBE2C/AURKB/AARS/DLGAP5/CDK1/MYBL2/DYSF/KIF14/FAM83D/CENPE/CCNA2/PTTG1/NEK2/DEPDC1/TTK/CDC25B/CDH13/ZBED2/ANKRD1/PBK/CDCA2/BRIP1/DBF4B/POLQ/CDKN3/SERPINE1/CSF2/PIF1/TRIP13/FANCD2/H2AFX/ESCO2/PSRC1/BLM/TICRR/CCNA1/SEMA7A/IL6/COL6A3/GAL"
"GO:0060255","GO:0060255","regulation of macromolecule metabolic process",195,0.355868442146251,1.70517510234687,0.00123762376237624,0.00906810727377966,0.00540735400144196,146,"tags=28%, list=17%, signal=30%","DNMT3A/TPX2/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/AURKA/KPNA2/CENPF/HMGB2/PPME1/CDC20/UBE2C/AURKB/AARS/DLGAP5/CDK1/MYBL2/DYSF/KIF14/FAM83D/CENPE/CCNA2/PTTG1/NEK2/DEPDC1/PHGDH/TTK/CDC25B/CDH13/ZBED2/ANKRD1/PBK/CDCA2/BRIP1/DBF4B/POLQ/CDKN3/SERPINE1/CSF2/STC2/PIF1/TRIP13/FANCD2/H2AFX/ESCO2/PSRC1/BLM/TICRR/CCNA1/SEMA7A/IL6/COL6A3/GAL"
"GO:1901360","GO:1901360","organic cyclic compound metabolic process",177,0.375234039525978,1.77922080693097,0.00126742712294043,0.00906810727377966,0.00540735400144196,146,"tags=29%, list=17%, signal=30%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/KPNA2/CENPF/TK1/HMGB2/APOBEC3B/AURKB/AARS/DLGAP5/CDK1/MYBL2/CCNA2/PTTG1/ACAT2/NEK2/DEPDC1/KIF22/CBS/CDH13/ZBED2/ANKRD1/GINS1/CDCA5/BRIP1/DBF4B/POLQ/SERPINE1/CSF2/PIF1/TRIP13/FANCD2/AOX1/H2AFX/NEIL3/EME1/ESCO2/GINS4/PSRC1/PCLAF/BLM/TICRR/CCNA1/PGBD5/IL6/SCARF1/GAL"
"GO:0006996","GO:0006996","organelle organization",169,0.618274889877364,2.91775852200643,0.00127877237851662,0.00906810727377966,0.00540735400144196,168,"tags=50%, list=20%, signal=50%","DNMT3A/TPX2/MKI67/CCNB1/PLK1/TOP2A/DPYSL3/AURKA/CENPF/HMGB2/KIF2C/CDC20/UBE2C/AURKB/DLGAP5/CDK1/MYBL2/CCNB2/KIF23/ESPL1/KIF18B/DYSF/BUB1/KIF14/KIF20A/CIT/CENPE/CCNA2/ASPM/NUSAP1/PRC1/KIFC1/TACC3/HJURP/PTTG1/SPAG5/NCAPG/NCAPH/NEK2/KIF11/CCNF/ANLN/KIF22/CDCA8/KIF4A/TTK/CDC25B/ANKRD1/NDC80/GINS1/CDCA5/KNL1/SGO2/BRIP1/CENPA/BUB1B/CSF2/PIF1/TRIP13/SKA3/SAPCD2/FANCD2/H2AFX/WDR62/GINS4/PSRC1/BORA/PCLAF/INCENP/BLM/SPC25/CENPM/SGO1/SKA1/CCNA1/CENPW/CDC25C/CENPI/MTFR2/SASS6/OIP5/DSCC1/SIGLEC15/FANCM/KRT15"
"GO:0034641","GO:0034641","cellular nitrogen compound metabolic process",169,0.37330085226491,1.76167876263622,0.00127877237851662,0.00906810727377966,0.00540735400144196,146,"tags=30%, list=17%, signal=31%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/KPNA2/CENPF/TK1/HMGB2/APOBEC3B/AURKB/AARS/ASNS/DLGAP5/CDK1/MYBL2/CCNA2/PTTG1/NEK2/DEPDC1/KIF22/CBS/CDH13/ZBED2/ANKRD1/GINS1/CDCA5/BRIP1/DBF4B/POLQ/SERPINE1/CSF2/PIF1/TRIP13/FANCD2/AOX1/H2AFX/NEIL3/EME1/ESCO2/GINS4/PSRC1/PCLAF/BLM/TICRR/CCNA1/PGBD5/IL6/GAL"
"GO:0044267","GO:0044267","cellular protein metabolic process",165,0.373455605247008,1.76316823983841,0.00128205128205128,0.00906810727377966,0.00540735400144196,144,"tags=28%, list=17%, signal=29%","TPX2/CCNB1/PLK1/BIRC5/FOXM1/AURKA/PPME1/CDC20/UBE2C/AURKB/AARS/DLGAP5/CDCA3/CDK1/CCNB2/DYSF/BUB1/KIF14/FAM83D/CIT/CENPE/CCNA2/PTTG1/NEK2/CCNF/TTK/CDC25B/PBK/CDCA2/OTUB2/DBF4B/CDKN3/BUB1B/SERPINE1/ASB2/CSF2/STC2/MARCH4/PAPPA2/ESCO2/PSRC1/BLM/TICRR/CCNA1/SEMA7A/IL6/COL6A3"
"GO:0006725","GO:0006725","cellular aromatic compound metabolic process",163,0.382264090081313,1.8016793998833,0.0012853470437018,0.00906810727377966,0.00540735400144196,146,"tags=29%, list=17%, signal=30%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/KPNA2/CENPF/TK1/HMGB2/APOBEC3B/AURKB/AARS/DLGAP5/CDK1/MYBL2/CCNA2/PTTG1/NEK2/DEPDC1/KIF22/CBS/CDH13/ZBED2/ANKRD1/GINS1/CDCA5/BRIP1/DBF4B/POLQ/SERPINE1/CSF2/PIF1/TRIP13/FANCD2/H2AFX/NEIL3/EME1/ESCO2/GINS4/PSRC1/PCLAF/BLM/TICRR/CCNA1/PGBD5/IL6/GAL"
"GO:0046483","GO:0046483","heterocycle metabolic process",159,0.392855416486986,1.84421837516366,0.00128865979381443,0.00906810727377966,0.00540735400144196,146,"tags=31%, list=17%, signal=31%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/KPNA2/CENPF/TK1/HMGB2/APOBEC3B/AURKB/AARS/DLGAP5/CDK1/MYBL2/CCNA2/PTTG1/NEK2/DEPDC1/KIF22/CBS/CDH13/ZBED2/ANKRD1/GINS1/CDCA5/BRIP1/DBF4B/POLQ/SERPINE1/CSF2/PIF1/TRIP13/FANCD2/AOX1/H2AFX/NEIL3/EME1/ESCO2/GINS4/PSRC1/PCLAF/BLM/TICRR/CCNA1/PGBD5/IL6/GAL"
"GO:0044085","GO:0044085","cellular component biogenesis",134,0.435389705975571,2.00598071784395,0.00131061598951507,0.00906810727377966,0.00540735400144196,131,"tags=31%, list=15%, signal=31%","TPX2/CCNB1/PLK1/DPYSL3/AURKA/CENPF/TK1/HMGB2/CDC20/UBE2C/AURKB/CDK1/MYBL2/KIF23/KIF14/CENPE/ASPM/KIFC1/HJURP/SPAG5/NEK2/LAMC2/KIF11/ANLN/KIF4A/CDH13/ANKRD1/KNL1/BRIP1/POLQ/CENPA/CSF2/TRIP13/H2AFX/WDR62/GPC4/PSRC1/ALOX5AP/BLM/TICRR/CENPM"
"GO:0006139","GO:0006139","nucleobase-containing compound metabolic process",150,0.407870299063028,1.90141561287287,0.00131233595800525,0.00906810727377966,0.00540735400144196,146,"tags=32%, list=17%, signal=32%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/KPNA2/CENPF/TK1/HMGB2/APOBEC3B/AURKB/AARS/DLGAP5/CDK1/MYBL2/CCNA2/PTTG1/NEK2/DEPDC1/KIF22/CBS/CDH13/ZBED2/ANKRD1/GINS1/CDCA5/BRIP1/DBF4B/POLQ/SERPINE1/CSF2/PIF1/TRIP13/FANCD2/H2AFX/NEIL3/EME1/ESCO2/GINS4/PSRC1/PCLAF/BLM/TICRR/CCNA1/PGBD5/IL6/GAL"
"GO:0006464","GO:0006464","cellular protein modification process",141,0.396328601079918,1.83703762571381,0.00131752305665349,0.00906810727377966,0.00540735400144196,142,"tags=29%, list=17%, signal=29%","TPX2/CCNB1/PLK1/BIRC5/FOXM1/AURKA/PPME1/CDC20/UBE2C/AURKB/DLGAP5/CDCA3/CDK1/CCNB2/DYSF/BUB1/KIF14/FAM83D/CIT/CENPE/CCNA2/NEK2/CCNF/TTK/CDC25B/PBK/CDCA2/OTUB2/DBF4B/CDKN3/BUB1B/ASB2/CSF2/STC2/MARCH4/ESCO2/PSRC1/BLM/CCNA1/SEMA7A/IL6"
"GO:0006950","GO:0006950","response to stress",149,0.348228686582919,1.61995638572459,0.00131752305665349,0.00906810727377966,0.00540735400144196,174,"tags=35%, list=20%, signal=34%","DNMT3A/CCNB1/PLK1/FOXM1/TOP2A/DPYSL3/AURKA/HMGB2/APOBEC3B/ASNS/CDK1/DYSF/CCNA2/PTTG1/KIF22/GTSE1/CBS/ANKRD1/PBK/CDCA5/BRIP1/POLQ/SERPINE1/CSF2/STC2/PIF1/TRIP13/FANCD2/H2AFX/NEIL3/PAPPA2/EME1/ESCO2/PCLAF/BLM/TICRR/SEMA7A/IL6/SCARF1/GAL/IL20RB/THBD/ULBP1/CDC25C/CTSV/ANKLE1/SIGLEC15/UCP2/S1PR3/FANCM/PSG3/ARG2"
"GO:0022607","GO:0022607","cellular component assembly",132,0.44314857405176,2.03906171096916,0.00131752305665349,0.00906810727377966,0.00540735400144196,131,"tags=31%, list=15%, signal=31%","TPX2/CCNB1/PLK1/DPYSL3/AURKA/CENPF/TK1/HMGB2/CDC20/UBE2C/AURKB/CDK1/MYBL2/KIF23/KIF14/CENPE/ASPM/KIFC1/HJURP/SPAG5/NEK2/LAMC2/KIF11/ANLN/KIF4A/CDH13/ANKRD1/KNL1/BRIP1/POLQ/CENPA/CSF2/TRIP13/H2AFX/WDR62/GPC4/PSRC1/ALOX5AP/BLM/TICRR/CENPM"
"GO:0036211","GO:0036211","protein modification process",141,0.396328601079918,1.83703762571381,0.00131752305665349,0.00906810727377966,0.00540735400144196,142,"tags=29%, list=17%, signal=29%","TPX2/CCNB1/PLK1/BIRC5/FOXM1/AURKA/PPME1/CDC20/UBE2C/AURKB/DLGAP5/CDCA3/CDK1/CCNB2/DYSF/BUB1/KIF14/FAM83D/CIT/CENPE/CCNA2/NEK2/CCNF/TTK/CDC25B/PBK/CDCA2/OTUB2/DBF4B/CDKN3/BUB1B/ASB2/CSF2/STC2/MARCH4/ESCO2/PSRC1/BLM/CCNA1/SEMA7A/IL6"
"GO:0043412","GO:0043412","macromolecule modification",144,0.412873153942933,1.91758865239359,0.00132100396301189,0.00906810727377966,0.00540735400144196,98,"tags=25%, list=11%, signal=27%","DNMT3A/TPX2/CCNB1/PLK1/BIRC5/FOXM1/AURKA/PPME1/CDC20/UBE2C/AURKB/AARS/DLGAP5/CDCA3/CDK1/CCNB2/DYSF/BUB1/KIF14/FAM83D/CIT/CENPE/CCNA2/NEK2/CCNF/TTK/CDC25B/PBK/CDCA2/OTUB2/DBF4B/CDKN3/BUB1B/ASB2/CSF2/STC2"
